"Date/Time","Direction","Calling","Called","Extension","Ring","Wait","Talk","Answer","Class of Service","Site","Account","Cost","Charge Description","Source",
"05/02/2018 09:42:26","Outbound","02034053379","0041444368111","379","18",,"596","Answered","International","106 New Bond Street ",,"£0.337","Switzerland Zurich","Desk Phone"
"05/02/2018 09:43:35","Outbound","02034053371","0041415601111","371","36",,"3","Answered","International","106 New Bond Street ",,"£0.027","Switzerland ","Desk Phone"
"05/02/2018 09:43:58","Outbound","02034053370","009611350000","385","3",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 09:44:45","Outbound","02034053378","00442076474600","378","13",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 09:44:58","Outbound","02034053399","00442077102800","399","16",,"166","Answered","International","106 New Bond Street ",,"£0","UK London","Desk Phone"
"05/02/2018 09:45:07","Outbound","02034053370","003524614111","394","16",,"39","Answered","International","106 New Bond Street ",,"£0.042","Luxembourg ","Desk Phone"
"05/02/2018 09:45:12","Outbound","02034053370","009611350000","385","3",,"368","Answered","International","106 New Bond Street ",,"£0.941","Lebanon ","Desk Phone"
"05/02/2018 09:45:51","Outbound","02034053371","0027114476916","371","2",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 09:46:02","Outbound","02034053371","0027114476916","371","20",,"79","Answered","International","106 New Bond Street ",,"£0.144","South Africa ","Desk Phone"
"05/02/2018 09:46:34","Outbound","02034053378","0031642026564","378","21",,"6","Answered","International","106 New Bond Street ",,"£0.05","Netherlands Mobile","Desk Phone"
"05/02/2018 09:47:30","Outbound","02034053378","0044778590390","378","13",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 09:48:29","Outbound","02034053370","0041584704000","389","3",,"100","Answered","International","SIP Users",,"£0.079","Switzerland ","Desk Phone"
"05/02/2018 09:48:45","Outbound","02034053371","0041227074717","371","15",,"5","Answered","International","106 New Bond Street ",,"£0.028","Switzerland Geneva","Desk Phone"
"05/02/2018 09:48:46","Outbound","02034053370","0034916252920","394","3",,"20","Answered","International","106 New Bond Street ",,"£0.032","Spain ","Desk Phone"
"05/02/2018 09:49:01","Outbound","02034053378","0041445860830","378","46",,"36","Answered","International","106 New Bond Street ",,"£0.044","Switzerland Zurich","Desk Phone"
"05/02/2018 09:49:18","Outbound","02034053371","004741529194","371","18",,"512","Answered","International","106 New Bond Street ",,"£1.942","Norway Mobile","Desk Phone"
"05/02/2018 09:50:53","Outbound","02034053399","0033148240684","399","37",,"4","Answered","International","106 New Bond Street ",,"£0.026","France ","Desk Phone"
"05/02/2018 09:51:37","Outbound","02034053399","0033148240684","399","27",,"8","Answered","International","106 New Bond Street ",,"£0.028","France ","Desk Phone"
"05/02/2018 09:52:18","Outbound","02034053378","00358968178200","378","18",,"47","Answered","International","106 New Bond Street ",,"£0.058","Finland Helsinki","Desk Phone"
"05/02/2018 09:52:18","Outbound","02034053377","004969710426622","377","13",,"509","Answered","International","106 New Bond Street ",,"£0.201","Germany ","Desk Phone"
"05/02/2018 09:52:50","Outbound","02034053370","0033140698990","389","4",,"29","Answered","International","SIP Users",,"£0.035","France ","Desk Phone"
"05/02/2018 09:52:55","Outbound","02034053370","0041442567097","394","65",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 09:52:55","Outbound","02034053399","0031205436474","399","72",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 09:53:50","Outbound","02034053378","0041412264026","378","60",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 09:54:08","Outbound","02034053399","0031205436474","399","64",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 09:55:40","Outbound","02034053376","01202716455","376","8",,"7","Answered","National","106 New Bond Street ",,"£0","UK Bournemouth","Desk Phone"
"05/02/2018 09:55:42","Outbound","02034053370","0097143253686","385","33",,"2","Answered","International","106 New Bond Street ",,"£0.034","United Arab Emirates ","Desk Phone"
"05/02/2018 09:55:57","Outbound","02034053378","0034935535550","378","11",,"70","Answered","International","106 New Bond Street ",,"£0.049","Spain ","Desk Phone"
"05/02/2018 09:56:00","Outbound","02034053376","01202716455","376","6",,"34","Answered","National","106 New Bond Street ",,"£0","UK Bournemouth","Desk Phone"
"05/02/2018 09:56:18","Outbound","02034053370","0097143253686","385","6",,"185","Answered","International","106 New Bond Street ",,"£0.823","United Arab Emirates ","Desk Phone"
"05/02/2018 09:56:44","Outbound","02034053376","00313556333333","376","11",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 09:57:02","Outbound","02034053376","00313556333333","376","6",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 09:57:14","Outbound","02034053376","0031205949111","376","1",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 09:57:21","Outbound","02034053376","0031205949111","376","2",,"14","Answered","International","106 New Bond Street ",,"£0.03","Netherlands ","Desk Phone"
"05/02/2018 09:57:47","Outbound","02034053376","0031205949111","376","2",,"58","Answered","International","106 New Bond Street ",,"£0.044","Netherlands ","Desk Phone"
"05/02/2018 09:58:59","Outbound","02034053379","0035245901","379","31",,"92","Answered","International","106 New Bond Street ",,"£0.064","Luxembourg ","Desk Phone"
"05/02/2018 09:59:20","Outbound","02034053370","00442077094500","389","10",,"47","Answered","International","SIP Users",,"£0","UK London","Desk Phone"
"05/02/2018 09:59:30","Outbound","02034053376","0031205949111","376","2",,"59","Answered","International","106 New Bond Street ",,"£0.045","Netherlands ","Desk Phone"
"05/02/2018 09:59:51","Outbound","02034053378","0034917815750","378","13",,"79","Answered","International","106 New Bond Street ",,"£0.052","Spain ","Desk Phone"
"05/02/2018 10:00:02","Outbound","02034053370","004921135530","394","18",,"17","Answered","International","106 New Bond Street ",,"£0.031","Germany ","Desk Phone"
"05/02/2018 10:00:39","Outbound","02034053370","004921135530","394","18",,"64","Answered","International","106 New Bond Street ",,"£0.047","Germany ","Desk Phone"
"05/02/2018 10:01:48","Outbound","02034053373","00972777774428","373","30",,"17","Answered","International","106 New Bond Street ",,"£0.039","Israel ","Desk Phone"
"05/02/2018 10:02:43","Outbound","02034053378","00442078711512","378","12",,"3","Answered","International","106 New Bond Street ",,"£0","UK London","Desk Phone"
"05/02/2018 10:03:04","Outbound","02034053373","0097126515555","373","10",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:03:39","Outbound","02034053373","00096522230510","373","10",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:03:58","Outbound","02034053373","0096563334349","373","11",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:04:08","Outbound","02034053378","0041764419017","378","14",,"3","Answered","International","106 New Bond Street ",,"£0.047","Switzerland Mobile","Desk Phone"
"05/02/2018 10:04:10","Outbound","02034053373","0096563334349","373","10",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:04:14","Outbound","02034053399","0031205436777","399","72",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:04:19","Outbound","02034053370","0077272599816","385","3",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:04:27","Outbound","02034053378","0041433665668","378","14",,"3","Answered","International","106 New Bond Street ",,"£0.027","Switzerland Zurich","Desk Phone"
"05/02/2018 10:04:32","Outbound","02034053373","0096563334349","373","10",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:05:39","Outbound","02034053399","0031205436474","399","80",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:05:46","Outbound","02034053378","00442031765888","378","11",,"97","Answered","International","106 New Bond Street ",,"£0","UK London","Desk Phone"
"05/02/2018 10:06:06","Outbound","02034053370","0077272599816","385","4",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:06:26","Outbound","02034053373","004684633015","373","10",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:06:37","Outbound","02034053373","004684638035","373","29",,"29","Answered","International","106 New Bond Street ",,"£0.037","Sweden ","Desk Phone"
"05/02/2018 10:07:24","Outbound","02034053371","0041919226770","371","21",,"68","Answered","International","106 New Bond Street ",,"£0.062","Switzerland ","Desk Phone"
"05/02/2018 10:07:55","Outbound","02034053370","0077272599816","385","5",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:09:03","Outbound","02034053370","0096522485696","385","30",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:09:35","Outbound","02034053370","0096522485696","385","48",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:09:37","Outbound","02034053373","01277946670","373","5",,"0","Unanswered","National","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:09:43","Outbound","02034053370","0041586806280","389","7",,"42","Answered","International","SIP Users",,"£0.048","Switzerland ","Desk Phone"
"05/02/2018 10:09:44","Outbound","02034053373","01279466706","373","5",,"49","Answered","National","106 New Bond Street ",,"£0","UK Bishops Stortford","Desk Phone"
"05/02/2018 10:10:27","Outbound","02034053370","0096522323232","385","2",,"43","Answered","International","106 New Bond Street ",,"£0.107","Kuwait ","Desk Phone"
"05/02/2018 10:11:22","Outbound","02034053370","0077272599816","385","26",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:11:22","Outbound","02034053371","0041919226770","371","29",,"185","Answered","International","106 New Bond Street ",,"£0.125","Switzerland ","Desk Phone"
"05/02/2018 10:11:30","Outbound","02034053376","0031088008405","376","3",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:12:15","Outbound","02034053370","0097317107000","385","10",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:12:25","Outbound","02034053373","01864571255","373","4",,"0","Unanswered","National","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:12:26","Outbound","02034053370","0097317107000","385","8",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:12:31","Outbound","02034053373","01684571255","373","5",,"72","Answered","National","106 New Bond Street ",,"£0","UK Malvern","Desk Phone"
"05/02/2018 10:12:38","Outbound","02034053378","0033153157000","378","17",,"165","Answered","International","106 New Bond Street ",,"£0.083","France ","Desk Phone"
"05/02/2018 10:12:53","Outbound","02034053379","0031205276334","379","24",,"32","Answered","International","106 New Bond Street ",,"£0.036","Netherlands ","Desk Phone"
"05/02/2018 10:13:39","Outbound","02034053370","0020224619020","385","1",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:13:43","Outbound","02034053370","0020224619020","385","45",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:13:59","Outbound","02034053376","0031088008405","376","2",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:14:21","Outbound","02034053373","0033153720929","373","11",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:14:29","Outbound","02034053370","0020224619020","385","6",,"44","Answered","International","106 New Bond Street ",,"£0.171","Egypt Cairo","Desk Phone"
"05/02/2018 10:14:34","Outbound","02034053373","0033153720929","373","10",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:15:03","Outbound","02034053399","00351218839252","399","27",,"13","Answered","International","106 New Bond Street ",,"£0.029","Portugal ","Desk Phone"
"05/02/2018 10:15:06","Outbound","02034053370","004721001050","389","3",,"146","Answered","International","SIP Users",,"£0.083","Norway ","Desk Phone"
"05/02/2018 10:16:15","Outbound","02034053370","0077272599816","385","10",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:16:21","Outbound","02034053373","0046854591640","373","14",,"135","Answered","International","106 New Bond Street ",,"£0.081","Sweden ","Desk Phone"
"05/02/2018 10:16:45","Outbound","02034053370","00582287753","394","12",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:16:59","Outbound","02034053370","00582287753","394","1",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:16:59","Outbound","02034053399","003902433581","399","15",,"190","Answered","International","106 New Bond Street ",,"£0.099","Italy ","Desk Phone"
"05/02/2018 10:17:02","Outbound","02034053370","0041582287753","394","45",,"2","Answered","International","106 New Bond Street ",,"£0.026","Switzerland ","Desk Phone"
"05/02/2018 10:17:09","Outbound","02034053376","0035316548804","376","26",,"90","Answered","International","106 New Bond Street ",,"£0.059","Ireland ","Desk Phone"
"05/02/2018 10:17:54","Outbound","02034053378","00390243351501","378","51",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:18:33","Outbound","02034053370","0096522406340","385","6",,"5","Answered","International","106 New Bond Street ",,"£0.034","Kuwait ","Desk Phone"
"05/02/2018 10:18:44","Outbound","02034053370","004791502480","389","5",,"127","Answered","International","SIP Users",,"£0.5","Norway Mobile","Desk Phone"
"05/02/2018 10:18:46","Outbound","02034053370","0096522406340","385","2",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:18:55","Outbound","02034053379","0033144564952","379","39",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:19:10","Outbound","02034053376","0035316548804","376","43",,"7","Answered","International","106 New Bond Street ",,"£0.028","Ireland ","Desk Phone"
"05/02/2018 10:19:45","Outbound","02034053373","03901139910","373","5",,"0","Unanswered","National","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:19:52","Outbound","02034053373","00390113991033","373","34",,"41","Answered","International","106 New Bond Street ",,"£0.041","Italy ","Desk Phone"
"05/02/2018 10:19:58","Outbound","02034053370","0096824762000","385","3",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:20:00","Outbound","02034053378","0035220203327","378","13",,"27","Answered","International","106 New Bond Street ",,"£0.036","Luxembourg ","Desk Phone"
"05/02/2018 10:20:04","Outbound","02034053370","0096824791327","385","3",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:20:33","Outbound","02034053399","0034914239621","399","24",,"7","Answered","International","106 New Bond Street ",,"£0.027","Spain ","Desk Phone"
"05/02/2018 10:20:34","Outbound","02034053379","0041919119883","379","24",,"43","Answered","International","106 New Bond Street ",,"£0.048","Switzerland ","Desk Phone"
"05/02/2018 10:20:56","Outbound","02034053376","0035316548804","376","39",,"2","Answered","International","106 New Bond Street ",,"£0.026","Ireland ","Desk Phone"
"05/02/2018 10:21:09","Outbound","02034053378","0097317225450","378","16",,"52","Answered","International","106 New Bond Street ",,"£0.164","Bahrain ","Desk Phone"
"05/02/2018 10:21:26","Outbound","02034053399","0034902305307","399","13",,"11","Answered","International","106 New Bond Street ",,"£0.029","Spain ","Desk Phone"
"05/02/2018 10:21:45","Outbound","02034053370","0031455799222","389","17",,"125","Answered","International","SIP Users",,"£0.067","Netherlands ","Desk Phone"
"05/02/2018 10:22:21","Outbound","02034053376","0046705375287","376","27",,"3","Answered","International","106 New Bond Street ",,"£0.034","Sweden Telia Mobile","Desk Phone"
"05/02/2018 10:22:35","Outbound","02034053397","07402299804","397","16",,"23","Answered","Mobile","106 New Bond Street ",,"£0.085","UK Mobile Hutchison 3G","Desk Phone"
"05/02/2018 10:23:37","Outbound","02034053373","004738038020","373","28",,"122","Answered","International","106 New Bond Street ",,"£0.073","Norway ","Desk Phone"
"05/02/2018 10:23:45","Outbound","02034053399","0033140758","399","11",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:23:55","Outbound","02034053371","00966138455555","371","25",,"70","Answered","International","106 New Bond Street ",,"£0.291","Saudi Arabia ","Desk Phone"
"05/02/2018 10:24:00","Outbound","02034053399","0033140758748","399","17",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:24:19","Outbound","02034053399","0033140758748","399","8",,"67","Answered","International","106 New Bond Street ",,"£0.048","France ","Desk Phone"
"05/02/2018 10:25:01","Outbound","02034053370","0096522971300","389","2",,"86","Answered","International","SIP Users",,"£0.189","Kuwait ","Desk Phone"
"05/02/2018 10:25:27","Outbound","02034053376","0046705375287","376","27",,"1","Answered","International","106 New Bond Street ",,"£0.028","Sweden Telia Mobile","Desk Phone"
"05/02/2018 10:25:46","Outbound","02034053378","0043151310640","378","23",,"429","Answered","International","106 New Bond Street ",,"£0.221","Austria ","Desk Phone"
"05/02/2018 10:28:36","Outbound","02034053379","0041223196959","379","18",,"43","Answered","International","106 New Bond Street ",,"£0.048","Switzerland Geneva","Desk Phone"
"05/02/2018 10:28:55","Outbound","02034053370","0097142093439","394","17",,"39","Answered","International","106 New Bond Street ",,"£0.193","United Arab Emirates ","Desk Phone"
"05/02/2018 10:29:29","Outbound","02034053370","00912232252864","385","2",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:30:34","Outbound","02034053370","00912232252864","385","2",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:30:40","Outbound","02034053370","00912232252864","385","11",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:30:44","Outbound","02034053371","009611999050","371","17",,"42","Answered","International","106 New Bond Street ",,"£0.13","Lebanon ","Desk Phone"
"05/02/2018 10:31:27","Outbound","02034053370","0096612548301","385","36",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:31:40","Outbound","02034053370","004533440000","389","7",,"48","Answered","International","SIP Users",,"£0.042","Denmark ","Desk Phone"
"05/02/2018 10:35:53","Outbound","02034053371","0041445853484","371","32",,"280","Answered","International","106 New Bond Street ",,"£0.172","Switzerland Zurich","Desk Phone"
"05/02/2018 10:35:56","Outbound","02034053376","003580961262713","376","2",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:35:59","Outbound","02034053376","003580961262713","376","21",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:36:27","Outbound","02034053376","00358096126270","376","1",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:36:32","Outbound","02034053376","00358096126270","376","18",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:36:57","Outbound","02034053397","02073326500","397","5",,"93","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"05/02/2018 10:37:55","Outbound","02034053376","00358096126270","376","3",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:38:06","Outbound","02034053376","00358096126270","376","18",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:38:58","Outbound","02034053399","0033969362000","399","20",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:39:34","Outbound","02034053399","0033155615511","399","39",,"1","Answered","International","106 New Bond Street ",,"£0.025","France ","Desk Phone"
"05/02/2018 10:39:56","Outbound","02034053382","02076924967","382","10",,"31","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"05/02/2018 10:40:21","Outbound","02034053399","0033155615511","399","37",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:40:46","Outbound","02034053382","006568898888","382","11",,"2","Answered","International","106 New Bond Street ",,"£0.026","Singapore ","Desk Phone"
"05/02/2018 10:41:01","Outbound","02034053382","006568898888","382","11",,"2","Answered","International","106 New Bond Street ",,"£0.026","Singapore ","Desk Phone"
"05/02/2018 10:41:23","Outbound","02034053370","004143887766","394","14",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:41:40","Outbound","02034053370","0041438887766","394","12",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:42:58","Outbound","02034053370","0041438887700","394","21",,"13","Answered","International","106 New Bond Street ",,"£0.032","Switzerland Zurich","Desk Phone"
"05/02/2018 10:42:58","Outbound","02034053399","0041227676111","399","18",,"30","Answered","International","106 New Bond Street ",,"£0.041","Switzerland Geneva","Desk Phone"
"05/02/2018 10:43:01","Outbound","02034053382","0041228494768","382","25",,"2","Answered","International","106 New Bond Street ",,"£0.026","Switzerland Geneva","Desk Phone"
"05/02/2018 10:43:22","Outbound","02034053370","004315135158","389","3",,"554","Answered","International","SIP Users",,"£0.278","Austria ","Desk Phone"
"05/02/2018 10:44:38","Outbound","02034053373","004442073194209","373","12",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:44:42","Outbound","02034053399","0041444512244","399","13",,"4","Answered","International","106 New Bond Street ",,"£0.027","Switzerland Zurich","Desk Phone"
"05/02/2018 10:45:00","Outbound","02034053373","02073194209","373","6",,"0","Unanswered","National","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:45:01","Outbound","02034053399","0041444512244","399","10",,"15","Answered","International","106 New Bond Street ",,"£0.033","Switzerland Zurich","Desk Phone"
"05/02/2018 10:45:14","Outbound","02034053373","00442073194209","373","11",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:45:21","Outbound","02034053382","02074847484","382","5",,"50","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"05/02/2018 10:46:25","Outbound","02034053399","004533440000","399","16",,"31","Answered","International","106 New Bond Street ",,"£0.036","Denmark ","Desk Phone"
"05/02/2018 10:48:26","Outbound","02034053373","02076194209","373","7",,"0","Unanswered","National","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 10:48:44","Outbound","02034053373","02073194000","373","7",,"120","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"05/02/2018 10:48:58","Outbound","02034053382","02075540093","382","4",,"1","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"05/02/2018 10:49:05","Outbound","02034053382","02075540093","382","6",,"0","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"05/02/2018 10:49:12","Outbound","02034053382","02075540093","382","7",,"1","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"05/02/2018 10:49:24","Outbound","02034053382","02074692800","382","15",,"43","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"05/02/2018 10:54:26","Outbound","02034053382","0041228494768","382","30",,"2","Answered","International","106 New Bond Street ",,"£0.026","Switzerland Geneva","Desk Phone"
"05/02/2018 10:55:06","Outbound","02034053399","0033175436050","399","15",,"100","Answered","International","106 New Bond Street ",,"£0.06","France ","Desk Phone"
"05/02/2018 10:56:16","Outbound","02034053370","0041581057500","394","25",,"19","Answered","International","106 New Bond Street ",,"£0.035","Switzerland ","Desk Phone"
"05/02/2018 11:05:13","Outbound","02034053370","0041229010067","394","17",,"78","Answered","International","106 New Bond Street ",,"£0.066","Switzerland Geneva","Desk Phone"
"05/02/2018 11:08:20","Outbound","02034053373","0033149537345","373","16",,"67","Answered","International","106 New Bond Street ",,"£0.048","France ","Desk Phone"
"05/02/2018 11:08:43","Outbound","02034053397","0097235194049","397","38",,"2","Answered","International","106 New Bond Street ",,"£0.027","Israel ","Desk Phone"
"05/02/2018 11:09:24","Outbound","02034053397","00972549711177","397","21",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 11:09:46","Outbound","02034053397","00972546711177","397","87",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 11:10:52","Outbound","02034053382","0041223203232","382","20",,"74","Answered","International","106 New Bond Street ",,"£0.064","Switzerland Geneva","Desk Phone"
"05/02/2018 11:13:27","Outbound","02034053370","0041417254090","394","3",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"05/02/2018 11:21:13","Outbound","02034053370","00442072976710","389","0",,"3","Answered","International","SIP Users",,"£0","UK London","Desk Phone"
"05/02/2018 11:21:20","Outbound","02034053370","00442072976700","389","4",,"75","Answered","International","SIP Users",,"£0","UK London","Desk Phone"
