"Date/Time","Direction","Calling","Called","Extension","Ring","Wait","Talk","Answer","Class of Service","Site","Account","Cost","Charge Description","Source",
"03/04/2018 08:55:49","Outbound","02034053370","00498921604384","394","27",,"16","Answered","International","106 New Bond Street ",,"£0.03","Germany ","Desk Phone"
"03/04/2018 08:59:29","Outbound","02034053379","0041225950300","379","18",,"15","Answered","International","106 New Bond Street ",,"£0.033","Switzerland Geneva","Desk Phone"
"03/04/2018 09:00:00","Outbound","02034053371","0082237741538","371","64",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:00:42","Outbound","02034053378","0097444483333","378","80",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:01:26","Outbound","02034053379","006565926279","379","19",,"78","Answered","International","106 New Bond Street ",,"£0.045","Singapore ","Desk Phone"
"03/04/2018 09:05:56","Outbound","02034053384","00358918021","384","12",,"88","Answered","International","106 New Bond Street ",,"£0.087","Finland Helsinki","Desk Phone"
"03/04/2018 09:06:34","Outbound","02034053396","0097317725522","396","16",,"52","Answered","International","106 New Bond Street ",,"£0.164","Bahrain ","Desk Phone"
"03/04/2018 09:06:41","Outbound","02034053393","006566379396","393","17",,"387","Answered","International","106 New Bond Street ",,"£0.125","Singapore ","Desk Phone"
"03/04/2018 09:06:52","Outbound","02034053378","0097444483333","378","0",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:07:15","Outbound","02034053378","0097126677343","378","12",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:08:11","Outbound","02034053371","0082237741538","371","49",,"55","Answered","International","106 New Bond Street ",,"£0.053","South Korea ","Desk Phone"
"03/04/2018 09:08:18","Outbound","02034053396","0097317697692","396","83",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:08:31","Outbound","02034053384","02036032535","384","7",,"13","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 09:08:38","Outbound","02034053378","0041218046999","378","14",,"16","Answered","International","106 New Bond Street ",,"£0.034","Switzerland ","Desk Phone"
"03/04/2018 09:09:00","Outbound","02034053384","02085042287","384","8",,"0","Unanswered","National","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:09:14","Outbound","02034053374","00353123840000","374","18",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:09:39","Outbound","02034053374","00353123840000","374","18",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:10:06","Outbound","02034053374","00353123840000","374","17",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:10:42","Outbound","02034053378","0041218046999","378","4",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:11:21","Outbound","02034053384","00495119072509","384","53",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:12:57","Outbound","02034053384","004690700970","384","11",,"40","Answered","International","106 New Bond Street ",,"£0.042","Sweden ","Desk Phone"
"03/04/2018 09:12:58","Outbound","02034053374","00353123840000","374","16",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:14:19","Outbound","02034053384","0046705505454","384","24",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:14:55","Outbound","02034053378","00496695925478","378","22",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:15:16","Outbound","02034053384","00442036032535","384","13",,"8","Answered","International","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 09:15:19","Outbound","02034053378","00496995925478","378","11",,"6","Answered","International","106 New Bond Street ",,"£0.027","Germany ","Desk Phone"
"03/04/2018 09:15:57","Outbound","02034053393","006568271999","393","12",,"22","Answered","International","106 New Bond Street ",,"£0.031","Singapore ","Desk Phone"
"03/04/2018 09:16:32","Outbound","02034053384","0041227078777","384","19",,"12","Answered","International","106 New Bond Street ",,"£0.031","Switzerland Geneva","Desk Phone"
"03/04/2018 09:16:43","Outbound","02034053396","0060326043333","396","14",,"218","Answered","International","106 New Bond Street ",,"£0.116","Malaysia Kuala Lampur","Desk Phone"
"03/04/2018 09:16:50","Outbound","02034053393","0085231850200","393","2",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:16:52","Outbound","02034053379","004969660756124","379","62",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:16:54","Outbound","02034053393","0085231850200","393","20",,"11","Answered","International","106 New Bond Street ",,"£0.032","Hong Kong ","Desk Phone"
"03/04/2018 09:17:14","Outbound","02034053374","00353123840000","374","16",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:17:33","Outbound","02034053393","006565393258","393","17",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:17:52","Outbound","02034053393","006565393258","393","5",,"248","Answered","International","106 New Bond Street ",,"£0.089","Singapore ","Desk Phone"
"03/04/2018 09:18:20","Outbound","02034053378","00493027890920","378","16",,"17","Answered","International","106 New Bond Street ",,"£0.031","Germany ","Desk Phone"
"03/04/2018 09:18:23","Outbound","02034053379","004793632464","379","44",,"4","Answered","International","106 New Bond Street ",,"£0.04","Norway Mobile","Desk Phone"
"03/04/2018 09:20:55","Outbound","02034053396","0060355169988","396","16",,"80","Answered","International","106 New Bond Street ",,"£0.058","Malaysia Kuala Lampur","Desk Phone"
"03/04/2018 09:21:47","Outbound","02034053370","0041444512244","389","27",,"6","Answered","International","SIP Users",,"£0.028","Switzerland Zurich","Desk Phone"
"03/04/2018 09:21:51","Outbound","02034053370","0041787125246","394","31",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:22:12","Outbound","02034053374","004989550698900","374","30",,"54","Answered","International","106 New Bond Street ",,"£0.044","Germany ","Desk Phone"
"03/04/2018 09:22:46","Outbound","02034053396","0060321632778","396","22",,"10","Answered","International","106 New Bond Street ",,"£0.029","Malaysia Kuala Lampur","Desk Phone"
"03/04/2018 09:22:49","Outbound","02034053378","0082220208000","378","12",,"39","Answered","International","106 New Bond Street ",,"£0.045","South Korea ","Desk Phone"
"03/04/2018 09:23:00","Outbound","02034053370","0038614747200","389","5",,"151","Answered","International","SIP Users",,"£0.136","Slovenia ","Desk Phone"
"03/04/2018 09:25:26","Outbound","02034053382","006568898888","382","10",,"9","Answered","International","106 New Bond Street ",,"£0.027","Singapore ","Desk Phone"
"03/04/2018 09:25:39","Outbound","02034053396","0085225330800","396","18",,"68","Answered","International","106 New Bond Street ",,"£0.065","Hong Kong ","Desk Phone"
"03/04/2018 09:25:59","Outbound","02034053370","00447825368705","389","13",,"0","Unanswered","International","SIP Users",,,,"Desk Phone"
"03/04/2018 09:26:14","Outbound","02034053378","00442070744925","378","40",,"2","Answered","International","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 09:26:17","Outbound","02034053370","00441620842770","389","56",,"0","Unanswered","International","SIP Users",,,,"Desk Phone"
"03/04/2018 09:26:20","Outbound","02034053370","004723274163","394","14",,"648","Answered","International","106 New Bond Street ",,"£0.282","Norway ","Desk Phone"
"03/04/2018 09:26:55","Outbound","02034053382","006568898888","382","11",,"5","Answered","International","106 New Bond Street ",,"£0.026","Singapore ","Desk Phone"
"03/04/2018 09:28:55","Outbound","02034053378","0035722121852","378","30",,"42","Answered","International","106 New Bond Street ",,"£0.053","Cyprus ","Desk Phone"
"03/04/2018 09:29:35","Outbound","02034053393","0041554159394","393","11",,"4","Answered","International","106 New Bond Street ",,"£0.027","Switzerland ","Desk Phone"
"03/04/2018 09:29:43","Outbound","02034053374","0041554201315","374","31",,"4","Answered","International","106 New Bond Street ",,"£0.027","Switzerland ","Desk Phone"
"03/04/2018 09:29:52","Outbound","02034053393","0041554159394","393","8",,"726","Answered","International","106 New Bond Street ",,"£0.418","Switzerland ","Desk Phone"
"03/04/2018 09:30:29","Outbound","02034053384","00358401395884","384","47",,"7","Answered","International","106 New Bond Street ",,"£0.052","Finland Mobile","Desk Phone"
"03/04/2018 09:30:43","Outbound","02034053378","0097235474676","378","23",,"79","Answered","International","106 New Bond Street ",,"£0.088","Israel ","Desk Phone"
"03/04/2018 09:31:46","Outbound","02034053374","0041718864552","374","77",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:31:53","Outbound","02034053370","0041227160000","389","7",,"20","Answered","International","SIP Users",,"£0.036","Switzerland Geneva","Desk Phone"
"03/04/2018 09:31:55","Outbound","02034053396","0074952902868","396","24",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:32:24","Outbound","02034053384","00492119138680","384","16",,"113","Answered","International","106 New Bond Street ",,"£0.064","Germany ","Desk Phone"
"03/04/2018 09:32:33","Outbound","02034053382","02075540093","382","21",,"1","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 09:32:57","Outbound","02034053382","02075540093","382","6",,"0","Unanswered","National","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:33:17","Outbound","02034053396","04122322222","396","5",,"0","Unanswered","National","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:33:29","Outbound","02034053396","00741223222222","396","18",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:33:30","Outbound","02034053382","006568898888","382","10",,"5","Answered","International","106 New Bond Street ",,"£0.026","Singapore ","Desk Phone"
"03/04/2018 09:33:34","Outbound","02034053374","00496997583777","374","23",,"201","Answered","International","106 New Bond Street ",,"£0.094","Germany ","Desk Phone"
"03/04/2018 09:34:08","Outbound","02034053370","0041616861111","389","3",,"131","Answered","International","SIP Users",,"£0.096","Switzerland ","Desk Phone"
"03/04/2018 09:34:46","Outbound","02034053378","004520340452","378","12",,"9","Answered","International","106 New Bond Street ",,"£0.064","Denmark Mobile","Desk Phone"
"03/04/2018 09:35:36","Outbound","02034053384","02036032535","384","5",,"10","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 09:35:39","Outbound","02034053378","0039022906631","378","29",,"135","Answered","International","106 New Bond Street ",,"£0.078","Italy ","Desk Phone"
"03/04/2018 09:35:53","Outbound","02034053384","00447766170116","384","30",,"1","Answered","International","106 New Bond Street ",,"£0.04","UK Mobile Vodafone","Desk Phone"
"03/04/2018 09:36:13","Outbound","02034053382","0034963531054","382","18",,"20","Answered","International","106 New Bond Street ",,"£0.032","Spain ","Desk Phone"
"03/04/2018 09:36:35","Outbound","02034053396","0041223222222","396","18",,"91","Answered","International","106 New Bond Street ",,"£0.073","Switzerland Geneva","Desk Phone"
"03/04/2018 09:36:57","Outbound","02034053379","0027231000070","379","15",,"17","Answered","International","106 New Bond Street ",,"£0.051","South Africa ","Desk Phone"
"03/04/2018 09:37:07","Outbound","02034053384","00441603706742","384","25",,"77","Answered","International","106 New Bond Street ",,"£0","UK Norwich","Desk Phone"
"03/04/2018 09:37:36","Outbound","02034053379","0027231000501","379","17",,"133","Answered","International","106 New Bond Street ",,"£0.225","South Africa ","Desk Phone"
"03/04/2018 09:37:39","Outbound","02034053382","006568898888","382","14",,"165","Answered","International","106 New Bond Street ",,"£0.068","Singapore ","Desk Phone"
"03/04/2018 09:39:47","Outbound","02034053378","00390236590254","378","22",,"77","Answered","International","106 New Bond Street ",,"£0.055","Italy ","Desk Phone"
"03/04/2018 09:40:14","Outbound","02034053384","0033184138720","384","20",,"31","Answered","International","106 New Bond Street ",,"£0.036","France ","Desk Phone"
"03/04/2018 09:41:50","Outbound","02034053378","0041417295242","378","14",,"33","Answered","International","106 New Bond Street ",,"£0.043","Switzerland ","Desk Phone"
"03/04/2018 09:42:20","Outbound","02034053384","0085221113868","384","38",,"11","Answered","International","106 New Bond Street ",,"£0.032","Hong Kong ","Desk Phone"
"03/04/2018 09:43:01","Outbound","02034053370","0027127423400","389","6",,"50","Answered","International","SIP Users",,"£0.1","South Africa ","Desk Phone"
"03/04/2018 09:44:02","Outbound","02034053393","02078981117","393","2",,"0","Unanswered","National","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:44:03","Outbound","02034053370","0027127423400","389","7",,"63","Answered","International","SIP Users",,"£0.12","South Africa ","Desk Phone"
"03/04/2018 09:44:05","Outbound","02034053393","02078981117","393","17",,"2","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 09:44:51","Outbound","02034053378","00447795801060","378","17",,"63","Answered","International","106 New Bond Street ",,"£0.132","UK Mobile Vodafone","Desk Phone"
"03/04/2018 09:45:20","Outbound","02034053384","0085228997100","384","19",,"16","Answered","International","106 New Bond Street ",,"£0.034","Hong Kong ","Desk Phone"
"03/04/2018 09:45:24","Outbound","02034053379","006565360121","379","14",,"72","Answered","International","106 New Bond Street ",,"£0.044","Singapore ","Desk Phone"
"03/04/2018 09:45:33","Outbound","02034053370","0027127423752","389","63",,"0","Unanswered","International","SIP Users",,,,"Desk Phone"
"03/04/2018 09:45:35","Outbound","02034053374","0041228183500","374","19",,"22","Answered","International","106 New Bond Street ",,"£0.036","Switzerland Geneva","Desk Phone"
"03/04/2018 09:46:37","Outbound","02034053384","00862132561600","384","20",,"24","Answered","International","106 New Bond Street ",,"£0.034","China ","Desk Phone"
"03/04/2018 09:46:58","Outbound","02034053393","0033153432088","393","1",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:47:05","Outbound","02034053393","0033153432088","393","6",,"123","Answered","International","106 New Bond Street ",,"£0.068","France ","Desk Phone"
"03/04/2018 09:48:01","Outbound","02034053371","0041227074717","371","17",,"4","Answered","International","106 New Bond Street ",,"£0.027","Switzerland Geneva","Desk Phone"
"03/04/2018 09:48:11","Outbound","02034053370","0035314665200","389","7",,"31","Answered","International","SIP Users",,"£0.037","Ireland ","Desk Phone"
"03/04/2018 09:48:36","Outbound","02034053371","004951170021149","371","65",,"16","Answered","International","106 New Bond Street ",,"£0.03","Germany ","Desk Phone"
"03/04/2018 09:48:49","Outbound","02034053384","00496997461134","384","24",,"16","Answered","International","106 New Bond Street ",,"£0.03","Germany ","Desk Phone"
"03/04/2018 09:49:05","Outbound","02034053396","0034932305000","396","15",,"107","Answered","International","106 New Bond Street ",,"£0.061","Spain ","Desk Phone"
"03/04/2018 09:49:34","Outbound","02034053382","02070430455","382","7",,"72","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 09:50:28","Outbound","02034053378","00496971379972","378","51",,"18","Answered","International","106 New Bond Street ",,"£0.031","Germany ","Desk Phone"
"03/04/2018 09:51:06","Outbound","02034053384","0033153443108","384","15",,"154","Answered","International","106 New Bond Street ",,"£0.079","France ","Desk Phone"
"03/04/2018 09:52:06","Outbound","02034053378","003725050496","378","36",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:54:53","Outbound","02034053378","00442071544300","378","24",,"34","Answered","International","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 09:54:58","Outbound","02034053379","0033140744074","379","15",,"91","Answered","International","106 New Bond Street ",,"£0.057","France ","Desk Phone"
"03/04/2018 09:55:01","Outbound","02034053370","00351213407000","389","11",,"292","Answered","International","SIP Users",,"£0.124","Portugal ","Desk Phone"
"03/04/2018 09:55:29","Outbound","02034053384","00442036032535","384","15",,"11","Answered","International","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 09:56:04","Outbound","02034053384","0041228490340","384","18",,"60","Answered","International","106 New Bond Street ",,"£0.056","Switzerland Geneva","Desk Phone"
"03/04/2018 09:57:06","Outbound","02034053393","0041919603970","393","1",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 09:57:09","Outbound","02034053393","0041919603970","393","3",,"55","Answered","International","106 New Bond Street ",,"£0.055","Switzerland ","Desk Phone"
"03/04/2018 09:57:59","Outbound","02034053374","0035314384595","374","19",,"39","Answered","International","106 New Bond Street ",,"£0.04","Ireland ","Desk Phone"
"03/04/2018 09:59:20","Outbound","02034053370","0041412494929","394","16",,"16","Answered","International","106 New Bond Street ",,"£0.034","Switzerland ","Desk Phone"
"03/04/2018 09:59:54","Outbound","02034053393","02078605000","393","7",,"51","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 10:00:06","Outbound","02034053378","0041227009933","378","31",,"4","Answered","International","106 New Bond Street ",,"£0.027","Switzerland Geneva","Desk Phone"
"03/04/2018 10:00:48","Outbound","02034053370","0031356926749","389","5",,"1197","Answered","International","SIP Users",,"£0.424","Netherlands ","Desk Phone"
"03/04/2018 10:01:25","Outbound","02034053378","00902123852700","378","12",,"24","Answered","International","106 New Bond Street ",,"£0.057","Turkey Istanbul","Desk Phone"
"03/04/2018 10:01:33","Outbound","02034053370","0034916252920","394","3",,"14","Answered","International","106 New Bond Street ",,"£0.03","Spain ","Desk Phone"
"03/04/2018 10:02:11","Outbound","02034053378","00902123852700","378","2",,"24","Answered","International","106 New Bond Street ",,"£0.057","Turkey Istanbul","Desk Phone"
"03/04/2018 10:02:19","Outbound","02034053393","0041919107111","393","14",,"73","Answered","International","106 New Bond Street ",,"£0.065","Switzerland ","Desk Phone"
"03/04/2018 10:02:24","Outbound","02034053379","0041442868001","379","21",,"22","Answered","International","106 New Bond Street ",,"£0.036","Switzerland Zurich","Desk Phone"
"03/04/2018 10:02:30","Outbound","02034053384","00390236594500","384","22",,"33","Answered","International","106 New Bond Street ",,"£0.038","Italy ","Desk Phone"
"03/04/2018 10:02:34","Outbound","02034053396","00496997950925","396","24",,"82","Answered","International","106 New Bond Street ",,"£0.053","Germany ","Desk Phone"
"03/04/2018 10:03:05","Outbound","02034053378","00902123852700","378","2",,"30","Answered","International","106 New Bond Street ",,"£0.065","Turkey Istanbul","Desk Phone"
"03/04/2018 10:04:14","Outbound","02034053378","0035220203327","378","10",,"24","Answered","International","106 New Bond Street ",,"£0.035","Luxembourg ","Desk Phone"
"03/04/2018 10:05:54","Outbound","02034053393","0041587054765","393","93",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 10:07:08","Outbound","02034053378","004631808070","378","23",,"26","Answered","International","106 New Bond Street ",,"£0.036","Sweden ","Desk Phone"
"03/04/2018 10:07:49","Outbound","02034053393","0041588162396","393","25",,"26","Answered","International","106 New Bond Street ",,"£0.039","Switzerland ","Desk Phone"
"03/04/2018 10:09:11","Outbound","02034053393","003902434441","393","29",,"29","Answered","International","106 New Bond Street ",,"£0.036","Italy ","Desk Phone"
"03/04/2018 10:09:33","Outbound","02034053374","00442079980151","374","20",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 10:10:01","Outbound","02034053382","02077253888","382","14",,"54","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 10:10:31","Outbound","02034053379","0033144434909","379","18",,"64","Answered","International","106 New Bond Street ",,"£0.047","France ","Desk Phone"
"03/04/2018 10:11:58","Outbound","02034053384","00441926412227","384","18",,"50","Answered","International","106 New Bond Street ",,"£0","UK Warwick","Desk Phone"
"03/04/2018 10:12:33","Outbound","02034053374","0034913605786","374","20",,"37","Answered","International","106 New Bond Street ",,"£0.038","Spain ","Desk Phone"
"03/04/2018 10:13:10","Outbound","02034053393","0041217969000","393","13",,"3","Answered","International","106 New Bond Street ",,"£0.027","Switzerland ","Desk Phone"
"03/04/2018 10:13:58","Outbound","02034053393","0041217292727","393","4",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 10:14:11","Outbound","02034053393","0041217969000","393","2",,"17","Answered","International","106 New Bond Street ",,"£0.034","Switzerland ","Desk Phone"
"03/04/2018 10:14:32","Outbound","02034053393","0041217969000","393","3",,"1","Answered","International","106 New Bond Street ",,"£0.026","Switzerland ","Desk Phone"
"03/04/2018 10:14:37","Outbound","02034053393","0041217969000","393","3",,"78","Answered","International","106 New Bond Street ",,"£0.067","Switzerland ","Desk Phone"
"03/04/2018 10:14:44","Outbound","02034053378","0041219242111","378","17",,"847","Answered","International","106 New Bond Street ",,"£0.484","Switzerland ","Desk Phone"
"03/04/2018 10:14:49","Outbound","02034053379","0046708212778","379","41",,"1","Answered","International","106 New Bond Street ",,"£0.03","Sweden Mobile","Desk Phone"
"03/04/2018 10:15:39","Outbound","02034053370","07538972026","370","11",,"971","Answered","Mobile","106 New Bond Street ",,"£1.479","UK Mobile T Mobile","Desk Phone"
"03/04/2018 10:15:57","Outbound","02034053371","0041445011641","371","31",,"165","Answered","International","106 New Bond Street ",,"£0.111","Switzerland Zurich","Desk Phone"
"03/04/2018 10:16:56","Outbound","02034053396","003545106100","396","11",,"191","Answered","International","106 New Bond Street ",,"£0.13","Iceland ","Desk Phone"
"03/04/2018 10:17:07","Outbound","02034053393","0031703160807","393","1",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 10:18:03","Outbound","02034053382","003544404900","382","11",,"872","Answered","International","106 New Bond Street ",,"£0.506","Iceland ","Desk Phone"
"03/04/2018 10:18:18","Outbound","02034053374","0034902305307","374","17",,"23","Answered","International","106 New Bond Street ",,"£0.033","Spain ","Desk Phone"
"03/04/2018 10:20:06","Outbound","02034053374","0034902305307","374","16",,"22","Answered","International","106 New Bond Street ",,"£0.032","Spain ","Desk Phone"
"03/04/2018 10:20:41","Outbound","02034053384","00441512368200","384","18",,"25","Answered","International","106 New Bond Street ",,"£0","UK Liverpool","Desk Phone"
"03/04/2018 10:20:55","Outbound","02034053374","0034914239621","374","28",,"6","Answered","International","106 New Bond Street ",,"£0.027","Spain ","Desk Phone"
"03/04/2018 10:21:53","Outbound","02034053393","0034505223053","393","21",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 10:22:22","Outbound","02034053393","0031505223053","393","20",,"63","Answered","International","106 New Bond Street ",,"£0.046","Netherlands ","Desk Phone"
"03/04/2018 10:23:05","Outbound","02034053384","00441962870060","384","24",,"104","Answered","International","106 New Bond Street ",,"£0","UK Winchester","Desk Phone"
"03/04/2018 10:23:22","Outbound","02034053396","0043512588977","396","13",,"46","Answered","International","106 New Bond Street ",,"£0.046","Austria ","Desk Phone"
"03/04/2018 10:24:17","Outbound","02034053379","02070387000","379","11",,"23","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 10:26:50","Outbound","02034053384","02036032535","384","6",,"6","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 10:27:10","Outbound","02034053374","0034915635797","374","18",,"90","Answered","International","106 New Bond Street ",,"£0.055","Spain ","Desk Phone"
"03/04/2018 10:27:33","Outbound","02034053370","006562352898","394","21",,"87","Answered","International","106 New Bond Street ",,"£0.048","Singapore ","Desk Phone"
"03/04/2018 10:27:56","Outbound","02034053370","004923719195919","389","13",,"48","Answered","International","SIP Users",,"£0.042","Germany ","Desk Phone"
"03/04/2018 10:28:49","Outbound","02034053379","0041223220202","379","15",,"56","Answered","International","106 New Bond Street ",,"£0.054","Switzerland Geneva","Desk Phone"
"03/04/2018 10:31:13","Outbound","02034053377","00442920264250","377","31",,"711","Answered","International","106 New Bond Street ",,"£0","UK Cardiff","Desk Phone"
"03/04/2018 10:31:20","Outbound","02034053370","0041445152041","389","5",,"27","Answered","International","SIP Users",,"£0.039","Switzerland Zurich","Desk Phone"
"03/04/2018 10:32:07","Outbound","02034053379","00494050704821","379","33",,"0","Unanswered","International","106 New Bond Street ",,,,"Desk Phone"
"03/04/2018 10:32:54","Outbound","02034053374","0034914353561","374","22",,"0","Answered","International","106 New Bond Street ",,"£0.025","Spain ","Desk Phone"
"03/04/2018 10:35:07","Outbound","02034053379","0041227044111","379","17",,"86","Answered","International","106 New Bond Street ",,"£0.07","Switzerland Geneva","Desk Phone"
"03/04/2018 10:35:14","Outbound","02034053384","00441286679128","384","20",,"95","Answered","International","106 New Bond Street ",,"£0","UK Caernarfon","Desk Phone"
"03/04/2018 10:36:45","Outbound","02034053396","0031455796300","396","14",,"244","Answered","International","106 New Bond Street ",,"£0.106","Netherlands ","Desk Phone"
"03/04/2018 10:38:04","Outbound","02034053371","0041442986300","371","31",,"53","Answered","International","106 New Bond Street ",,"£0.053","Switzerland Zurich","Desk Phone"
"03/04/2018 10:46:23","Outbound","02034053384","00447766170116","384","22",,"3","Answered","International","106 New Bond Street ",,"£0.044","UK Mobile Vodafone","Desk Phone"
"03/04/2018 10:46:51","Outbound","02034053384","00442036032535","384","14",,"12","Answered","International","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 10:49:00","Outbound","02034053379","0033144401600","379","23",,"115","Answered","International","106 New Bond Street ",,"£0.065","France ","Desk Phone"
"03/04/2018 10:52:48","Outbound","02034053379","0096522225458","379","31",,"2","Answered","International","106 New Bond Street ",,"£0.029","Kuwait ","Desk Phone"
"03/04/2018 10:57:29","Outbound","02034053379","00390276451292","379","25",,"175","Answered","International","106 New Bond Street ",,"£0.093","Italy ","Desk Phone"
"03/04/2018 10:59:39","Outbound","02034053382","07841899500","382","22",,"1059","Answered","Mobile","106 New Bond Street ",,"£1.61","UK Mobile O2","Desk Phone"
"03/04/2018 11:03:02","Outbound","02034053374","0034913605786","374","21",,"131","Answered","International","106 New Bond Street ",,"£0.069","Spain ","Desk Phone"
"03/04/2018 11:05:21","Outbound","02034053397","02072551020","397","13",,"76","Answered","National","106 New Bond Street ",,"£0","UK London","Desk Phone"
"03/04/2018 11:07:07","Outbound","02034053379","0097143532519","379","16",,"48","Answered","International","106 New Bond Street ",,"£0.232","United Arab Emirates ","Desk Phone"
